quiz_score,scenario_score,sentiment_score,emotion_encoded,stress_level
18.5,22.1,0.62,4,low
24.3,30.0,0.45,7,low
31.2,25.8,0.38,4,low
15.0,18.4,0.71,4,low
28.9,33.1,0.29,7,low
35.4,29.7,0.22,6,low
22.1,26.5,0.55,4,low
19.8,21.3,0.68,7,low
38.7,36.2,0.15,7,low
12.4,16.8,0.80,4,low
27.3,31.4,0.41,4,low
33.1,28.6,0.33,6,low
20.5,24.9,0.58,7,low
16.2,19.7,0.74,4,low
29.4,34.5,0.27,7,low
36.8,32.3,0.18,6,low
23.7,27.8,0.48,4,low
17.9,22.6,0.65,7,low
25.1,29.3,0.42,4,low
30.8,35.7,0.21,7,low
52.3,58.4,-0.12,0,moderate
61.7,55.2,0.08,7,moderate
48.9,62.1,-0.19,1,moderate
57.4,51.8,0.03,7,moderate
65.2,59.3,-0.22,0,moderate
43.8,66.7,-0.31,1,moderate
70.1,53.9,0.11,7,moderate
55.6,47.3,0.05,0,moderate
49.2,71.4,-0.28,1,moderate
63.5,57.8,-0.15,7,moderate
46.7,64.9,-0.24,0,moderate
59.3,50.6,0.01,1,moderate
68.4,61.2,-0.18,7,moderate
54.1,45.8,0.09,0,moderate
42.9,68.3,-0.35,1,moderate
72.6,56.4,-0.08,7,moderate
51.8,73.1,-0.41,0,moderate
66.9,48.7,0.06,7,moderate
44.5,60.5,-0.26,1,moderate
58.7,54.3,-0.13,0,moderate
83.4,79.2,-0.58,0,high
76.8,85.1,-0.72,1,high
91.2,77.6,-0.65,2,high
87.5,82.3,-0.69,3,high
79.1,88.7,-0.81,0,high
94.3,74.9,-0.55,1,high
72.6,91.4,-0.77,2,high
88.9,80.5,-0.63,3,high
81.7,86.2,-0.74,0,high
95.4,76.3,-0.59,1,high
75.3,93.6,-0.83,2,high
85.2,83.7,-0.67,3,high
78.6,89.4,-0.78,0,high
92.1,78.8,-0.61,1,high
84.7,84.5,-0.71,2,high
73.9,90.8,-0.80,3,high
90.5,77.1,-0.57,0,high
86.3,85.9,-0.75,1,high
77.4,92.3,-0.84,2,high
93.8,75.6,-0.53,3,high
